,project,product,groupid,pushid,graph_date,origin,totalcost,tier23_cost,taskcount,tier23_taskcount
1263,autoland,firefox,SMGco_1MRMOrd6C93fqAlg,73378,1542734540,push,16.94,3.19,357,61
1264,autoland,firefox,OIIoUUy9ToKfmLocR5-a-Q,73380,1542734995,push,58.78,3.35,1975,90
1265,autoland,firefox,cE1nApTgTlCQPZ9sz4zXyg,73381,1542735774,push,2.67,0.02,62,7
1266,autoland,firefox,PLvs5rXUT9K1cUJBeY1oYw,73382,1542735918,push,17.74,3.03,353,61
1267,autoland,firefox,GbY9K9_aQHKUXdCUMgaFgg,73383,1542737167,push,2.83,0.02,62,7
1268,autoland,firefox,Ey4FYITSR-O1a-ztvP4c8A,73384,1542737941,push,3.05,0.02,62,7
1269,autoland,firefox,I9Bx7lBcSIeN_S-8MFe7eQ,73386,1542739661,push,19.86,2.28,340,29
1270,autoland,firefox,fJMwn6LURW6YSjGa4l2mfA,73387,1542740059,push,8.53,1.83,310,26
1271,autoland,firefox,a1Xliez2RHuB_bIZZ2Zdfg,73388,1542740416,push,7.09,1.39,310,26
1272,autoland,firefox,JcoF8bCbTEKQbT3RUpE61w,73389,1542741273,push,10.39,1.73,345,61
1273,autoland,firefox,feJAHfDQQlOwBgck2lAuqA,73390,1542741355,push,29.14,2.94,1970,90
1274,autoland,firefox,VbCJwiJ0Ql-mEh27J0SabA,73391,1542741900,push,10.35,1.69,316,26
1275,autoland,firefox,SGADvi4bRyu1dnsUGDKtDA,73392,1542741937,push,10.68,1.72,314,26
1276,autoland,firefox,aRKmHnO3R66K1e8lZFT9rg,73393,1542742734,push,15.03,2.05,310,26
1277,autoland,firefox,BxA19xx1TeuKRHRmLB-BnA,73394,1542743251,push,16.11,2.53,307,26
1278,autoland,firefox,Q0uDYb5DTTiVDnoZm1dpfQ,73395,1542743979,push,59.84,3.26,1963,90
1279,autoland,firefox,axOURytgQueiToUzo8E-pQ,73396,1542744282,push,16.28,2.84,342,61
1280,autoland,firefox,M0jsa2hgQJmKQyxq97euPA,73397,1542744320,push,17.56,2.99,345,61
1281,autoland,firefox,G1F78PsUQsGkWlCtdmXDBA,73398,1542744356,push,17.72,2.94,342,61
1282,autoland,firefox,YWZVaZOlRA6nWxOwWGzdkQ,73399,1542744615,push,9.71,0.26,106,12
1283,autoland,firefox,UR6iIb3RSmuUW_Lyp8O2RQ,73401,1542748140,push,16.74,2.14,307,26
1284,autoland,firefox,MjrJ0IqAR5-wS8kEJvEaEQ,73402,1542750541,push,33.13,4.74,667,89
1285,autoland,firefox,Li4gwKpQSAqv5uEGQDT3zA,73403,1542750793,push,16.14,2.36,306,26
1286,autoland,firefox,cyO2_UTsTN2tIswf39PXRw,73404,1542750836,push,16.02,2.33,311,27
1287,autoland,firefox,ck2WucGvTEiPP97SgW3JvQ,73405,1542751249,push,59.04,3.6,1959,92
1288,autoland,firefox,SNFyzp-NQ9qqnrDnwtGSaA,73406,1542751934,push,16.4,2.12,322,27
1289,autoland,firefox,X2koiCtETWWYyB6OyC2URw,73407,1542752023,push,15.73,2.21,325,26
1290,autoland,firefox,bqhuCLcfQO2ub79-8O1fHQ,73408,1542752072,push,16.31,2.22,329,26
1291,autoland,firefox,WGcBmefrTZiz0gvk5fCOvQ,73409,1542752595,push,16.96,2.8,367,61
1292,autoland,firefox,FHYq6ks0QBGXIlUA6Vpglg,73411,1542753802,push,15.31,2.22,309,26
1293,autoland,firefox,TzeXr-KvQIqRDotYkj1NPQ,73412,1542754221,push,2.45,0.02,55,7
1294,autoland,firefox,aDdiO-VrQO-h1EBBdFwrwg,73413,1542754853,push,2.67,0.02,58,7
1295,autoland,firefox,KOeb34TTQ9C-VL5nEkFYgw,73414,1542755815,push,14.85,2.19,306,26
1296,autoland,firefox,ShtBYallS7OhrKlLphgvMg,73415,1542756615,push,57.16,3.31,1958,92
1297,autoland,firefox,B5eLOGBbSkiLsnbp8JxfhA,73416,1542756704,push,15.59,2.3,310,26
1298,autoland,firefox,Dv6akWrDQTS5917sw8yArQ,73417,1542757107,push,19.02,2.31,329,29
1299,autoland,firefox,aNs8b1ehTOiqUhxUv2RCOA,73418,1542757501,push,15.74,2.08,321,27
1300,autoland,firefox,GZWw1eksTJSRltl5ZCgfeg,73419,1542757844,push,15.43,2.02,306,26
1301,autoland,firefox,M1NPp1nTT4y9CdgXAxRdgg,73420,1542759151,push,57.59,3.28,1953,90
1302,autoland,firefox,RZo6DuCXQeqnXwIGKKIKgA,73421,1542762949,push,63.18,3.45,1988,92
1303,autoland,firefox,UPCgECXBQbOnA4pfIzgCfg,73422,1542765610,push,16.05,2.78,336,61
1304,autoland,firefox,Nuv5kWFaTmqyNMLACXNtBw,73423,1542765867,push,19.98,2.35,317,28
1305,autoland,firefox,E8Qwp0QwSUeKL6KnVRroDw,73424,1542769183,push,15.27,2.16,302,27
1306,autoland,firefox,eO6qcTRbRz2cr5jc54le5Q,73426,1542776853,push,16.89,2.4,301,27
1307,autoland,firefox,VulizX6RS-SE_lefsjbyow,73427,1542777312,push,17.57,2.56,300,26
1308,autoland,firefox,QCsoM7zRQkm2hfpnsaqUdg,73428,1542778889,push,18.04,2.84,345,61
1309,autoland,firefox,PAHVW7GcT9-i8yoZXivZEQ,73429,1542778994,push,17.13,2.79,337,61
1310,autoland,firefox,YMW2jD0LR5m3zd1RWa9tHA,73430,1542782502,push,58.33,3.56,1956,90
1311,autoland,firefox,NwBNKiBtSNGwE3Z8yDJ5vA,73431,1542783169,push,16.46,3.09,334,61
1312,autoland,firefox,AU74-KqYTv-8bY8IoejrKw,73432,1542785133,push,16.21,2.39,334,61
1313,autoland,firefox,esEbNCCUS7ChR1iC02c_vQ,73433,1542789499,push,62.81,4.11,1992,125
1314,autoland,firefox,WwGlggC7SCyYlrsQU25vtA,73434,1542792801,push,17.38,3.1,335,61
1315,autoland,firefox,Ty_FP75VSeeS6kRymWQLjA,73435,1542793767,push,72.99,4.39,2252,127
1316,autoland,firefox,Zn4nHjAFT2yh6fFdmUYe1g,73436,1542798734,push,58.46,3.3,1943,90
1317,autoland,firefox,DiCjfZwFTyWmnrLiFGBzrw,73437,1542800536,push,15.81,2.25,300,26
1318,autoland,firefox,esfoNzYVRZOhj9RA3Qtg_A,73438,1542802235,push,18.99,4.52,365,87
1319,autoland,firefox,AwBlx2vVSzGJ4t_c0r-S0w,73439,1542802459,push,17.21,3.06,336,61
1320,autoland,firefox,FwcIqdb5Rm6oGHSan6f4Jg,73440,1542803386,push,61.12,3.42,1948,92
1321,autoland,firefox,SUawZ7UeSvCqXPhgpa4I0w,73441,1542807169,push,63.0,4.29,1982,125
1322,autoland,firefox,djaSBOGnTnKOEXE0iDzo4Q,73442,1542808274,push,15.73,2.1,297,26
1323,autoland,firefox,R5zvz2FTQOKOo3t1i6rIOw,73443,1542808812,push,21.19,2.63,319,28
1324,autoland,firefox,TdOlY0R3Q8uap4Mfio5dXg,73444,1542809013,push,16.62,2.28,300,26
1325,autoland,firefox,GbINqXSQQlCJwCyfTF2iiA,73446,1542811479,push,15.24,2.12,299,26
1326,autoland,firefox,BAnEz2-KRHadTiUSCQwg_w,73447,1542811678,push,15.31,2.04,299,26
1327,autoland,firefox,Dg8DtpC2R62LI2pXDD732w,73448,1542812923,push,16.51,2.59,348,61
1328,autoland,firefox,KQGpfoDHRL-x4COVwe5_AA,73449,1542813034,push,15.83,2.49,332,61
1329,autoland,firefox,U66MBZLtTAmPb0dJtse2PQ,73450,1542813188,push,59.41,3.48,1954,90
1330,autoland,firefox,GtCgjnq6TJuiy__3Mh8z4Q,73451,1542813287,push,20.23,2.4,319,28
1331,autoland,firefox,BkSAEkwhTjaboNe21AjAoQ,73452,1542813452,push,16.82,2.3,300,26
1332,autoland,firefox,ZQ-ZLUGUTZCqNIxV5Jj7YA,73453,1542813782,push,19.17,2.46,326,28
1333,autoland,firefox,CR79TmCTRf6jwtZAVM1u2g,73454,1542813865,push,15.25,2.33,299,26
1334,autoland,firefox,eqUm-75gTbWOG0UldGbjrQ,73455,1542813925,push,1.5,0.0,310,34
1335,autoland,firefox,GQx0E3UHRpux6y-T-dOpMg,73456,1542815283,push,1.28,0.0,59,7
1336,autoland,firefox,Wvf6orJ4RHSLY-5yD6aH6Q,73457,1542816113,push,19.53,2.25,332,28
1337,autoland,firefox,bBNvtXorSaOd84x8MDKVfw,73458,1542816425,push,16.73,2.5,358,61
1338,autoland,firefox,chh_4xICQ925k500BvrTCw,73459,1542816474,push,17.23,3.02,336,61
1339,autoland,firefox,XXXMVDHvQdSkLtTT7vz1Og,73460,1542817000,push,58.22,4.03,1980,125
1340,autoland,firefox,OqP-trEmQ0OK3eYW0Cb-lA,73461,1542817558,push,17.0,2.61,334,61
1341,autoland,firefox,dvGHXjOXSWa0RDxRAxULkw,73463,1542817900,push,16.5,2.77,334,61
1342,autoland,firefox,LsJThcOrRI-InTrUSMc9CQ,73464,1542817942,push,16.7,2.96,335,61
1343,autoland,firefox,Ppxj1aEQRW-paTe_q7wtAA,73465,1542817982,push,57.78,3.26,1955,92
1344,autoland,firefox,JeAtAINhQRCj6bahqIIugg,73466,1542818019,push,20.46,2.41,318,28
1345,autoland,firefox,aNbgLRj5TKKA-hvy2enzxw,73467,1542818057,push,29.22,2.36,564,28
1346,autoland,firefox,ecn0qCw_TiOQW9gwE7UEnQ,73468,1542819064,push,15.59,2.22,302,26
1347,autoland,firefox,HVjD9u6RSiad_Kxo4389EA,73469,1542819505,push,16.42,2.79,336,61
1348,autoland,firefox,WBEpNRWzQNyVezc6QNZ3TA,73470,1542820582,push,59.03,3.82,1980,125
1349,autoland,firefox,ZHQCPWiAQDiuCmkCPXfqBg,73471,1542820628,push,15.82,2.1,299,26
1350,autoland,firefox,U_EqrEMxSIyCrI7Bv52pQA,73472,1542820714,push,16.34,2.58,334,61
1351,autoland,firefox,U5P7ZBN3Sci4s74pFrDuDQ,73473,1542820887,push,16.55,2.59,334,61
1352,autoland,firefox,RqfxxYUrSSGsRg3hC9_WIg,73474,1542821009,push,16.11,2.03,298,26
1353,autoland,firefox,UZV62AZkRBOPLnikpSvN5w,73475,1542821045,push,57.67,3.27,1973,90
1354,autoland,firefox,W3qVPblcR1-2OWVfKYBAFQ,73476,1542821100,push,15.61,2.53,334,61
1355,autoland,firefox,VixT--E7TY2NTGOAocY_FQ,73477,1542822352,push,16.24,2.86,336,61
1356,autoland,firefox,LmxAaFuuQPufVVnNmdnDfA,73478,1542822484,push,16.37,2.62,350,61
1357,autoland,firefox,apf1UBhvQhmA8WljVUKYzA,73479,1542822560,push,16.6,2.69,336,61
1358,autoland,firefox,UYWuU8U6TL-OaTEthR4NSw,73480,1542823418,push,58.36,3.28,1944,91
1359,autoland,firefox,cX9tNdSyRT6Fe8kLo9hzfw,73481,1542825233,push,28.9,2.29,566,28
1360,autoland,firefox,VuYLjX_WQpmz-h1h2yORWA,73482,1542828296,push,16.47,3.1,334,61
1361,autoland,firefox,PljcFZbUQAW84jkzMwbJ2A,73483,1542831571,push,16.45,2.21,313,26
1362,autoland,firefox,P0mVyRjYROu0T37gtT0ogA,73484,1542832613,push,14.98,2.11,303,26
1363,autoland,firefox,XPaWLViQSCqH1JCK2EiIow,73485,1542833325,push,71.92,3.63,2250,92
1364,autoland,firefox,Oa2eci1eRSutEST-lDdlgA,73486,1542834445,push,21.73,2.98,357,64
1365,autoland,firefox,be6ALoEoT2eCSol65Pp78w,73487,1542836717,push,16.8,2.24,298,26
1366,autoland,firefox,ILnC-Z06RvWXqV2es0gg3g,73488,1542836978,push,35.5,5.94,669,119
1367,autoland,firefox,CEbQ0MTPQx6cX6txJ8Es9w,73489,1542837382,push,17.93,3.12,336,61
1368,autoland,firefox,f5Yu0INfR1-c2hMgRF3DMg,73490,1542838242,push,60.36,4.13,2002,125
1369,autoland,firefox,UwHDC8EfSUezRhafa-CX5Q,73491,1542838326,push,16.9,2.77,366,61
1370,autoland,firefox,fDjEE1W2SEq9aayCOp6YfQ,73492,1542838589,push,16.75,2.92,344,61
1371,autoland,firefox,c3BtluwfQeSHyD0BjdmRsQ,73493,1542839120,push,16.04,2.19,296,26
1372,autoland,firefox,djbSO4YTRAGsLZ2a-6NSOw,73494,1542839253,push,16.49,2.09,299,26
1373,autoland,firefox,IU6chQ0USm22l3x-anNsyg,73495,1542839831,push,60.5,3.54,1958,90
1374,autoland,firefox,DU9YbZEORgu7UuA091vV1g,73496,1542840688,push,16.98,2.72,335,61
1375,autoland,firefox,Fzl-2yGkTk-xNxBnzx1TqA,73497,1542842549,push,17.15,3.07,343,61
1376,autoland,firefox,Nmv7a5O9QEGa0K53jCCiUQ,73498,1542844371,push,15.91,2.71,336,61
1377,autoland,firefox,Q_DQqpq8SKKPbPR2lkitxg,73499,1542844469,push,15.98,2.71,335,61
1378,autoland,firefox,WwCYc4N1RTSCCWe3eGvmSw,73500,1542844879,push,57.67,3.32,1949,92
1379,autoland,firefox,NOzmGmvGQwGLS6b6FsO62A,73501,1542845347,push,15.36,2.22,302,26
1380,autoland,firefox,dqbeE0HESpmaPrZlYzDBSw,73502,1542845795,push,16.46,2.67,335,61
1381,autoland,firefox,eV7tq2inQ2WMO5_eEOv3CQ,73504,1542847825,push,16.62,2.86,333,61
1382,autoland,firefox,OvRsM2KkSEat2SMHP34Abg,73505,1542852878,push,60.01,4.98,2009,151
1383,autoland,firefox,E6lJuds3Re-lW8pIZfNNIA,73506,1542854388,push,16.01,2.18,322,27
1384,autoland,firefox,ZwVXDv9PRx-V_cQsqqLOIg,73507,1542855919,push,17.19,3.62,362,87
1385,autoland,firefox,RuNrdxBcTaCvNV7xTtsEAQ,73508,1542858763,push,16.71,2.76,353,61
1386,autoland,firefox,AjhKWUjRSGSifGduZR-gUg,73509,1542859410,push,15.76,2.23,298,26
1387,autoland,firefox,Z1FQ3iHZQq-ezUcwbjbDJA,73510,1542859466,push,60.21,3.78,1955,90
1388,autoland,firefox,PrQkn3D6R6mcab9VXywr1w,73511,1542859513,push,17.09,2.47,298,26
1389,autoland,firefox,V2lM8eXPRIq1guXsEEBJLw,73512,1542861214,push,22.05,3.32,356,63
1390,autoland,firefox,LjDdTKb8RHqIyGnMNVdt2w,73513,1542863115,push,16.49,2.24,298,26
1391,autoland,firefox,dwIwQBg4TA6I-LFlgtciMg,73514,1542865849,push,19.61,4.41,384,87
1392,autoland,firefox,Yhgwjlg-S3-l6TPBOM6OhQ,73515,1542866367,push,60.7,4.08,1980,125
1393,autoland,firefox,bcydJz7dR-C7Va_M98nObg,73516,1542867035,push,16.33,2.34,298,26
1394,autoland,firefox,TKoJ5LwhTP-vlCEwAOXmSg,73517,1542876606,push,13.16,0.33,306,34
1395,autoland,firefox,GLliIu7YQ0-_ylggvq2eHA,73518,1542877383,push,16.32,2.3,298,26
1396,autoland,firefox,aSSS_YyoQT22_BQhzcD_bg,73520,1542900358,push,59.45,3.56,1945,90
1397,autoland,firefox,DRXQIInIT4eteuzVB_rOXw,73521,1542900402,push,16.89,2.18,298,26
1398,autoland,firefox,VxjqxVHPSyyBuImJqn1aiQ,73525,1542900907,push,59.3,4.35,1984,125
1399,autoland,firefox,W9-3pIxITKiDoiScQBVBew,73526,1542900942,push,17.68,2.47,298,26
1400,autoland,firefox,LHgzHlIjTqKzDLEat1uqZQ,73527,1542900978,push,16.8,2.64,333,61
1401,autoland,firefox,EnvTHHfhSKO6YzrWmEK2xw,73528,1542901017,push,17.42,2.43,299,26
1402,autoland,firefox,Noqd74-CT1eQN0OS4pHeRA,73529,1542901053,push,17.01,2.37,298,26
1403,autoland,firefox,bm7DpsXFQu6HolO6QSg87g,73530,1542901089,push,57.74,3.5,1955,91
1404,autoland,firefox,d28da6aOT1iN7snm5uHKVQ,73531,1542901128,push,20.58,2.56,316,28
1405,autoland,firefox,LD8Sx0BUQLq4T-nlzAnQrA,73532,1542901164,push,16.08,2.17,295,26
1406,autoland,firefox,LwBOTnhlT9OkiyZcozY2Uw,73533,1542901199,push,15.87,2.16,295,26
1407,autoland,firefox,TjmTpuGISTyY4bZ9d53qkA,73534,1542907602,push,35.67,1.74,676,23
1408,autoland,firefox,F45_3OTiTWG3M8oXA9Dhuw,73538,1542907772,push,16.34,2.32,295,26
1409,autoland,firefox,MiPmEQKyQ3GwNF__9Ku5aQ,73539,1542907809,push,16.58,2.78,343,62
1410,autoland,firefox,IDGpaKX4TGeShCgpjqW4WQ,73540,1542907851,push,60.42,3.42,1948,90
1411,autoland,firefox,PiiI67J5SkSOoRIQ0RxyRA,73541,1542907889,push,15.92,2.2,298,26
1412,autoland,firefox,SKDxoSZlSWerAlU74MrM7Q,73542,1542907931,push,2.75,0.02,57,7
1413,autoland,firefox,LFYssQdPTCS8IMqMkJ_76Q,73543,1542907966,push,15.39,2.26,298,26
1414,autoland,firefox,OLlatO73TR27Zd2L82W0JQ,73544,1542908002,push,15.1,2.05,298,26
1415,autoland,firefox,LVXGde6nRQeKDP2XJmiuFQ,73545,1542908038,push,59.43,3.26,1956,92
1416,autoland,firefox,dlM7e_0zR1GaPl5q3r11ew,73546,1542910210,push,15.13,2.06,298,26
1417,autoland,firefox,TmGvpAmqQ-atFleLPshNJQ,73547,1542913330,push,15.65,2.56,333,61
1418,autoland,firefox,J8EekaUHQ4CheI4sBci5RA,73548,1542913381,push,15.93,2.22,305,26
1419,autoland,firefox,Qlh1v7q8S6myZm3idKnPhw,73549,1542913416,push,15.69,2.16,295,26
1420,autoland,firefox,NkenABaHTUSSdrxhx38_ug,73550,1542913454,push,59.75,4.13,1977,125
1421,autoland,firefox,Emv9eNYnT6CzBx8N5I6eFw,73551,1542913490,push,16.4,2.27,298,26
1422,autoland,firefox,Kv663KVjRCyXus9iKUaUUA,73552,1542913541,push,17.48,2.98,335,61
1423,autoland,firefox,BGsFwDgkTza_bkJ9PRvd7w,73553,1542913577,push,17.13,2.38,295,26
1424,autoland,firefox,PzeXA4KOTZmDBQbPe3GVpA,73554,1542913613,push,17.46,2.78,330,61
1425,autoland,firefox,UqUURCDgQPGstUo41kXgoA,73555,1542913650,push,59.31,4.16,1982,125
1426,autoland,firefox,Q1UAZJm8QdmPksdvLT_aMg,73556,1542913781,push,16.74,2.22,305,26
1427,autoland,firefox,OnHgFNNcQW2QJHKwtqN94w,73557,1542919420,push,57.83,3.43,1946,90
1428,autoland,firefox,FprHrEZ4SoK9iLoajh6VRg,73558,1542919465,push,2.67,0.02,59,7
1429,autoland,firefox,bQIOZ0dWQbi0hDUWwwTgXA,73559,1542919503,push,15.94,2.15,295,26
1430,autoland,firefox,NrI5Dh0MTbOvpBJ84Ucnjg,73560,1542919576,push,58.43,3.61,1945,90
1431,autoland,firefox,elkmzmc4RlaAYT0BEeg_qw,73561,1542919612,push,17.88,3.13,353,61
1432,autoland,firefox,G1WxrsTmStWBk-uXdoOaiQ,73562,1542921072,push,15.29,2.09,299,27
1433,autoland,firefox,S0CiAHy_T5S-DtAMj-BbVg,73563,1542921719,push,16.5,3.08,359,87
1434,autoland,firefox,D2X-G2Y9QAa_v2OHyR07cw,73564,1542921899,push,8.63,0.28,96,11
1435,autoland,firefox,B1RBWk0_RuOjClVLPVjKUg,73565,1542923621,push,58.03,3.82,1990,130
1436,autoland,firefox,Ko5zB3qBT8-2p034SzQ9rw,73566,1542923835,push,16.25,3.16,358,83
1437,autoland,firefox,Cfh0jzkgR3iddSSsaZoGsA,73567,1542923888,push,19.52,2.21,317,28
1438,autoland,firefox,W0rXK_lCTvqpJ68eUjbmzA,73568,1542924007,push,15.7,2.09,296,26
1439,autoland,firefox,S9UJU3WJSHKAz5zW-LXiZA,73569,1542925249,push,20.41,2.22,325,29
1440,autoland,firefox,Uso4xBvXRda43DyyCC5pPw,73570,1542925288,push,59.88,3.49,1949,90
1441,autoland,firefox,a4tEaZnFRXWQFE34TADx0w,73571,1542926266,push,16.26,2.11,316,26
1442,autoland,firefox,KCiyjTOGTOqUOyaWY00enA,73572,1542927938,push,16.2,2.98,339,61
1443,autoland,firefox,eAWq4QpnS0yUgwBEcpt6FA,73573,1542941650,push,76.21,4.43,2259,127
1444,autoland,firefox,S2wCmRJRQ3-8wFoh48axHw,73574,1542941695,push,29.69,2.91,612,63
1445,autoland,firefox,DkH2PzsvQ7q2k1P1J_Ucdg,73575,1542941737,push,74.83,4.2,2280,128
1446,autoland,firefox,TV_pXhkJTkOcldKDBAHHgA,73576,1542941787,push,31.18,2.47,581,28
1447,autoland,firefox,BhMIvZN7T32mj8xx0mSmpQ,73577,1542941884,push,31.99,3.16,612,63
1448,autoland,firefox,YsKTwILNQHWRZEDjZG1P_w,73578,1542941928,push,30.62,2.48,576,28
1449,autoland,firefox,fi8bWpeqTZqiLeCiVfNxdw,73579,1542942126,push,31.09,2.2,615,28
1450,autoland,firefox,NGW29KMaQOqUggh2rlNUJA,73580,1542948257,push,58.99,3.57,2000,90
1451,autoland,firefox,Rw0Wu3pzTKy5SqcJP0UuuQ,73581,1542950733,push,16.24,2.67,343,61
1452,autoland,firefox,XAFOFE1ERViTOcaxl2nvPw,73582,1542951408,push,16.29,2.66,332,61
1453,autoland,firefox,ex4uwx8IShCqj4s9mXxwWQ,73583,1542952675,push,19.6,2.23,320,28
1454,autoland,firefox,Bvub4IzJTDKBZNKNDo-iww,73584,1542955808,push,15.4,2.06,300,26
1455,autoland,firefox,JRnZKk3HQ1y9_qh5v_C5ug,73585,1542955873,push,61.91,4.09,1983,125
1456,autoland,firefox,afQE3WOcRrqJ8R7w3-5UTw,73586,1542960681,push,5.44,0.41,121,41
1457,autoland,firefox,dLY9UaTdQ7W9GH4vXdWSCw,73587,1542961310,push,16.21,2.86,336,61
1458,autoland,firefox,N_CYCyfTTQOm_PPSu5IFuw,73589,1542962033,push,15.52,2.02,298,26
1459,autoland,firefox,fA90HRLyTwS28ci5FBpmxA,73590,1542962167,push,55.55,3.35,1950,90
1460,autoland,firefox,GgrYMHk6QeeDRJDIe2sTCA,73591,1542964653,push,15.89,2.21,304,26
1461,autoland,firefox,ROZdc013Tfq8WVfZEKYppw,73592,1542966164,push,17.13,2.96,342,61
1462,autoland,firefox,EG4xmd15SoqvcfwUopj4mg,73594,1542969377,push,16.19,2.79,338,61
1463,autoland,firefox,b2kbL9CrTYmnJX6SjOHVVg,73595,1542970455,push,61.39,4.59,2005,138
1464,autoland,firefox,At0WAZDJSY2l6eQyLJXGlA,73597,1542978306,push,58.0,3.89,1985,126
1465,autoland,firefox,Kg6sK-P6Qhm-RMYCnBln9g,73598,1542979230,push,15.66,2.68,336,61
1466,autoland,firefox,WpWPDocFRlK9rk2lj2MmMw,73599,1542983563,push,57.09,3.28,1969,91
1467,autoland,firefox,FfddsP1eS4OAAtdaKhyH_Q,73600,1542983837,push,58.72,3.45,1945,90
1468,autoland,firefox,VD6pr86dQfejqhZepBFNJA,73601,1542983910,push,16.19,2.3,297,26
1469,autoland,firefox,CMyYORg0QFaQSekrVeZYqA,73602,1542984038,push,15.85,2.27,297,26
1470,autoland,firefox,RIVvh9zbQ7SfcUM3p4_vvw,73603,1542984235,push,16.89,2.5,300,26
1471,autoland,firefox,AoF9uZfiThCTvdXf07zY3Q,73604,1542984450,push,76.32,10.18,2235,126
1472,autoland,firefox,IEmxIac-R-6kPDScxiSbfg,73605,1542985801,push,59.17,4.33,1995,127
1473,autoland,firefox,Y_2Un6PDQAmgsfqwbtABIw,73606,1542986251,push,16.91,2.78,337,61
1474,autoland,firefox,Nx1ibjTMROKKY3N-V9XZsg,73607,1542988886,push,16.96,2.53,302,26
1475,autoland,firefox,E8a_CBWjTwSOdLSWF3GkOA,73608,1542992792,push,59.93,4.08,1989,125
1476,autoland,firefox,SFfA7pf4SZq3QufYQrkHiQ,73609,1542992858,push,18.21,3.1,336,61
1477,autoland,firefox,DZviOYHMRT-jcHreHNuQLg,73610,1542992902,push,58.1,3.33,1948,90
1478,autoland,firefox,N3WVLku6RMmLKBJv8bTaAg,73611,1542992940,push,17.3,2.82,341,61
1479,autoland,firefox,QWzrWy0IRB--L1ZHX8W_fg,73612,1542993008,push,17.65,3.04,337,61
1480,autoland,firefox,Y-olHIPhTeiF-u0uvsF0uA,73613,1542993055,push,17.3,2.91,336,61
1481,autoland,firefox,TthJlHj8TFW0vbuh5DLn3A,73614,1542994613,push,16.57,2.7,335,61
1482,autoland,firefox,L-9QNshwQ1OfwXcz0znIHg,73615,1542995969,push,57.62,3.86,1983,125
1483,autoland,firefox,GZxBJ8puSayUBz5jcEFU_g,73616,1542996498,push,16.71,2.98,337,61
1484,autoland,firefox,XA1b3-weTgqn3kO-egh05Q,73617,1542997099,push,15.28,2.2,303,28
1485,autoland,firefox,Vw6jbJyKSv6hpgJUTEQkmg,73618,1542998016,push,15.42,2.08,300,26
1486,autoland,firefox,Z6lu_92FTaWFAWE56lLQ2Q,73619,1542998744,push,2.68,0.02,57,7
1487,autoland,firefox,R2DpHa6yTdC3boGyF7g7Jw,73620,1542999486,push,60.2,3.78,2001,126
1488,autoland,firefox,N_MtBblXTXCfczOH7qsc7Q,73621,1543002186,push,2.61,0.02,57,7
1489,autoland,firefox,FZ9OCV-YSqmTBo8eZXlrFg,73622,1543003429,push,16.38,2.8,335,61
1490,autoland,firefox,e6AYcQfuRMCPtE8NuZ8mXA,73623,1543004569,push,16.87,2.43,300,26
1491,autoland,firefox,clSNI3RIRBCX4frmmfuWYg,73624,1543004679,push,17.04,2.81,335,61
1492,autoland,firefox,NN6AKg--T9m6bqg-RDqD9g,73625,1543005262,push,66.02,3.68,1983,92
1493,autoland,firefox,JQ1N93MNSAOeELksSPS34w,73626,1543005327,push,2.95,0.01,64,7
1494,autoland,firefox,O0bTIqP0QP-N_wX1pQ1EaA,73627,1543009258,push,74.93,4.06,2265,128
1495,autoland,firefox,RRhWKHwwSrSrMwRSc7B5HQ,73628,1543009863,push,15.96,2.16,300,26
1496,autoland,firefox,epTiP24JSviFNOIETrvgjg,73629,1543010348,push,16.14,2.29,300,26
1497,autoland,firefox,R5KKne_mQ16rPLfjBC7IuQ,73630,1543016070,push,58.01,3.4,1975,90
1498,autoland,firefox,LKZKqEzdQEKHxk9n2tO8Tg,73631,1543027719,push,61.5,3.74,1958,90
1499,autoland,firefox,cshNgriIT1eHi1fIfuzsFA,73632,1543053302,push,77.14,5.43,2345,150
1500,autoland,firefox,LkVS2euVSHeMwBCukJ7BOQ,73634,1543059918,push,17.64,2.95,316,61
1501,autoland,firefox,J3Gf11EjTtGm77kikFziqA,73635,1543064217,push,60.65,3.54,1965,90
1502,autoland,firefox,Hp7pmycCSpi5xwMQejMDbQ,73636,1543065562,push,16.41,2.79,313,61
1503,autoland,firefox,bXHM-PKvSrCKsw-zEvkFNQ,73637,1543068317,push,16.02,2.36,275,26
1504,autoland,firefox,JdtWTuvMSQm3Kjqld209FQ,73638,1543100802,push,71.23,3.72,2251,129
1505,autoland,firefox,Ioj4H3sjSLOU7q2M4e8Q3w,73639,1543139373,push,59.35,3.44,1948,90
1506,autoland,firefox,eCxfVPwkRtuLBCiagwwwVQ,73640,1543158850,push,60.17,3.85,1974,91
1507,autoland,firefox,E6mNHCb9Rfecv903DW4wPw,73641,1543173597,push,59.04,3.76,1995,126
1508,autoland,firefox,AjYZ2PsYTl-7ncsmyaj3Jw,73642,1543189193,push,61.22,4.31,2036,125
1509,autoland,firefox,MwClp9WEQrOH9s8ItMjulw,73643,1543195114,push,60.22,4.18,1996,125
1510,autoland,firefox,aB5GsFNbSkS5swF9GrB1ow,73644,1543196191,push,16.05,2.82,310,61
1511,autoland,firefox,OJI5Qi67SjqFi2RijUkqlw,73645,1543200640,push,58.74,3.47,1948,90
1512,autoland,firefox,H9-apZL1TYuSLZPp8br9Lw,73646,1543201000,push,15.78,2.21,266,26
